client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
49a06663a3e3c544c9031efd5321893cdf25f1c20f3aa0c8c3577248daaa476c655f636f25c58948d838063525d5372a5c7e769c4fb03b2e82396d7cba5ee693	common_voice_ja_33192458.mp3	しかして世界は我々を生むと共に我々を殺すものでなければならない。	2	0	twenties	male			ja	
49a06663a3e3c544c9031efd5321893cdf25f1c20f3aa0c8c3577248daaa476c655f636f25c58948d838063525d5372a5c7e769c4fb03b2e82396d7cba5ee693	common_voice_ja_33192459.mp3	私の形というのは、静止する物の形という如きものをいうのでなく、	2	0	twenties	male			ja	
49a06663a3e3c544c9031efd5321893cdf25f1c20f3aa0c8c3577248daaa476c655f636f25c58948d838063525d5372a5c7e769c4fb03b2e82396d7cba5ee693	common_voice_ja_33192473.mp3	彼の手には、一丁の拳銃。	2	0	twenties	male			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36085760.mp3	鹿児島県垂水市	2	0	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36085880.mp3	福岡県みやま市	3	0	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36085993.mp3	奈良県曽爾村	2	0	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36086060.mp3	海なし県なのに魚が新鮮で驚いた	3	0	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36086195.mp3	この故に個物は絶対矛盾的自己同一、即ち絶対に対することによって、個物であるということができる。	2	0	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36086196.mp3	御殿の中につくられた池とか流れのような、	4	1	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36086230.mp3	歩くとポイントがたまりプレゼントに応募できる	2	0	twenties	female			ja	
50db0553664ebd50387cf71142c7001d871e4df882294703caa97ccd30c3f03ce816e86c268f6471ee19e2eb2caa88e67ef7f5dfb1cd1ffebc88f7b66b9e57c3	common_voice_ja_36086266.mp3	東京都立川市	2	1	twenties	female			ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30686882.mp3	言い方を変えただけで意味はない	2	0					ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30687028.mp3	おそらく真剣な顔で。プロポーズをするときのような表情で。	2	0					ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30687560.mp3	チーズをこれでもかと使ったピザ	2	0					ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30687631.mp3	おにぎりを食べ終えると、僕は冷凍庫からアイスを取り出した。	2	0					ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30687986.mp3	キーボードを叩く音がほとんど聞こえない優れもの	2	0	teens	male			ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30687990.mp3	「ある」とは、ロッツェがいったように、「関係に立つ」ということであり、関係に立つとは働くということである。	2	0	teens	male			ja	
550132825bfb08ca9ee07f9aa076e9718062a4fb115add71f821895775d84b3c00ef708f951434e76a5c27fb3040f0c3ec5127654e609a100d53f9b9db880f6c	common_voice_ja_30688356.mp3	我々の自己に対して、汝これを為すか然らざれば死かと問うものでなければならない。	2	0	teens	male			ja	
c39ab9ed59f2c7eb593ac8c3b423a300694a6d63e8e4f7bb845cc0ddf44a3ad9a28ecc3455d61104fe6a386c2b55d67f001463bb53169bee0341e55979ff2b2f	common_voice_ja_30686551.mp3	行為的直観的なる形成作用というのは、	4	0	twenties	male	関西弁		ja	
c39ab9ed59f2c7eb593ac8c3b423a300694a6d63e8e4f7bb845cc0ddf44a3ad9a28ecc3455d61104fe6a386c2b55d67f001463bb53169bee0341e55979ff2b2f	common_voice_ja_30686552.mp3	社会的因襲的に過去からとして要請せられるのである。	6	0	twenties	male	関西弁		ja	
c39ab9ed59f2c7eb593ac8c3b423a300694a6d63e8e4f7bb845cc0ddf44a3ad9a28ecc3455d61104fe6a386c2b55d67f001463bb53169bee0341e55979ff2b2f	common_voice_ja_30686993.mp3	世界は行為的直観的であり、個物は何処までも欲求的である。	4	0	twenties	male	関西弁		ja	
c39ab9ed59f2c7eb593ac8c3b423a300694a6d63e8e4f7bb845cc0ddf44a3ad9a28ecc3455d61104fe6a386c2b55d67f001463bb53169bee0341e55979ff2b2f	common_voice_ja_30687155.mp3	また目的論的に未来から決定せられる世界でもない、即ち一の多でもない。	4	0	twenties	male	関西弁		ja	
c39ab9ed59f2c7eb593ac8c3b423a300694a6d63e8e4f7bb845cc0ddf44a3ad9a28ecc3455d61104fe6a386c2b55d67f001463bb53169bee0341e55979ff2b2f	common_voice_ja_30687158.mp3	かかる行為的直観的なる歴史的身体的社会は、絶対矛盾的自己同一によって基礎付けられたものとして、	4	0	twenties	male	関西弁		ja	
c39ab9ed59f2c7eb593ac8c3b423a300694a6d63e8e4f7bb845cc0ddf44a3ad9a28ecc3455d61104fe6a386c2b55d67f001463bb53169bee0341e55979ff2b2f	common_voice_ja_30688172.mp3	新たなる世界が創造せられるということは、単に過去の世界が否定せられるとか、なくなるとかいうのではない。	4	0	twenties	male	関西弁		ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35852579.mp3	宮崎県日南市	2	0	twenties	male			ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35852663.mp3	香川県三豊市	4	0	twenties	male			ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35852752.mp3	岐阜県八百津町	2	0	twenties	male			ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35854195.mp3	いらっしゃい、いらっしゃい、そんなに泣いては折角のクリームが流れるじゃありませんか	3	0	twenties	male			ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35855205.mp3	トルコの最大都市はイスタンブールである	2	0	twenties	male			ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35855961.mp3	指先が柔らかい何かに触れる	3	0	twenties	male			ja	
f03c40a3b3915f9e48ac503cee9e465f53057026023cbfc4e757dca142f540190f3f4036fd177d6465bc3fb1f402fb87bcb3bc61ca2ede2e448759bf8ef89b2c	common_voice_ja_35855963.mp3	鹿児島県南九州市	2	1	twenties	male			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210899.mp3	山口県防府市	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210904.mp3	大阪府交野市	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210922.mp3	福岡市東区	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210934.mp3	その癖に大飯を食う	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210937.mp3	奈良県王寺町	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210953.mp3	宮崎県国富町	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210968.mp3	兵庫県播磨町	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210969.mp3	鳥取県智頭町	2	1	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210976.mp3	大阪府四條畷市	2	1	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210983.mp3	茨城県大子町	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35210986.mp3	熊本市南区	3	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35211008.mp3	京都府舞鶴市	3	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35211010.mp3	京都府和束町	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35211026.mp3	ショートケーキにイチゴを乗せるように乗せていった	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35211031.mp3	静岡県熱海市	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35211051.mp3	兵庫県相生市	2	0	twenties	other			ja	
397d4d8526a74d582e018bfa9adb687127eefc5a039c14c4a409cfbefa682e99e6466418aa155a6c1ebe1a811a29cf75fe5d9e9c56faff87bdcf6002b0bc8668	common_voice_ja_35320721.mp3	一方通行の車道を渡り、並木道に沿って歩いて、死に掛けの乳牛のような足取りで進み、	2	1	twenties	other			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35969791.mp3	人間は技術によって新しい環境を作りつつ自己を新たにするのである。	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35969882.mp3	そこには判断論理の媒介というものが、含まれていなければならない。	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970075.mp3	方法的に規制された経験が実験と呼ばれるものである。	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970076.mp3	現場は開発に積極的だった	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970284.mp3	自己の経験する世界の拡大するに従って常識は動揺させられる。	5	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970526.mp3	人間によく似た巨大なのっぺらぼうも、誰もいない真っ暗な街中も、	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970570.mp3	ドイツのベルリン大学に行き、その後、イギリスのオックスフォード大学、	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970592.mp3	つくづく彼がうちのサッカー部に来てくれたらと思ってしまう	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970595.mp3	近所の人に会いあいさつを交わす	2	0	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970639.mp3	いつものシャツがだるだるになってきたので、タンスから新しいの出さなきゃ	2	1	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970668.mp3	生物現象というも、どこまでも化学的物理的現象に還元して考えることができるであろう。	12	2	twenties	male			ja	
434b25aadbaa3f1cd011ab41fbdef4f2fddf1ebe69d63c6e723dbbf077654fd04214800898efb819cc035714bfca00a73407b3fe6cd70235416489fc58c89981	common_voice_ja_35970718.mp3	ご無事でなにより	2	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842299.mp3	雨上がりに水溜りが乾くように、頭の中に空白ができていった	2	0					ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842356.mp3	岡山県吉備中央町	2	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842357.mp3	福岡市南区	2	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842384.mp3	岐阜県池田町	2	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842428.mp3	茨城県常陸大宮市	3	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842429.mp3	徳川時代の日本の経済史に通じ、大阪の市史を編纂した人です	5	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842436.mp3	到底助からないと思っていると、どさりと音がして眼から火が出た	2	1	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842446.mp3	記憶の中にあるものとの違いを確認していく	2	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842460.mp3	横浜市鶴見区	2	0	twenties	male			ja	
48c53a34b42bc917b714aaa0aea2b6956d84ffd257c43bc41ff3c7c3f004c278241518a3ccce6dccc437745e6fc5cd0219ff16d5871435ec8b4c4c32f51c01f2	common_voice_ja_35842529.mp3	福岡県大牟田市	2	0	twenties	male			ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862156.mp3	徳島県板野町	2	0					ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862157.mp3	その間には単に主体的立場から考えられる相互否定的対立以上のものがなければならない。	2	0					ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862193.mp3	リトアニアの首都はヴィリニュスである	3	0					ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862413.mp3	浜松市南区	2	0					ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862493.mp3	他方我々はその土地を耕し、その植物を栽培し、動物を飼育し、あるいは河に堤防を築き、山にトンネルを通ずる。	2	0					ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862507.mp3	佐賀県多久市	2	0					ja	
739703d769e3dffb8b26e96a73a0b2f86705a2792ae178a498162f232f54004e61d470f3148606d7935b731a10bf93ae8a66ad312e1a203109da9e8f8eccd2be	common_voice_ja_35862560.mp3	知識は一つの理念のもとに、全体と部分の必然的な関係において、	2	0					ja	
bca19706358a19e6b05e920a10774e25c5a50c1249a30d3c348ecfc723aa16702499e39a19eb1bcf4e4aba545553b5e7ef7a3ee74ea662badce4cfda0fefbe67	common_voice_ja_35928679.mp3	ビールとポテトで小腹を満たす	2	0	twenties	female			ja	
bca19706358a19e6b05e920a10774e25c5a50c1249a30d3c348ecfc723aa16702499e39a19eb1bcf4e4aba545553b5e7ef7a3ee74ea662badce4cfda0fefbe67	common_voice_ja_35928943.mp3	物質的世界というも、矛盾的自己同一的に自己自身を形成するものである。	2	0	twenties	female			ja	
bca19706358a19e6b05e920a10774e25c5a50c1249a30d3c348ecfc723aa16702499e39a19eb1bcf4e4aba545553b5e7ef7a3ee74ea662badce4cfda0fefbe67	common_voice_ja_35929010.mp3	手帳に書かれたスケジュール通りにやらないと気がすまない	2	0	twenties	female			ja	
bca19706358a19e6b05e920a10774e25c5a50c1249a30d3c348ecfc723aa16702499e39a19eb1bcf4e4aba545553b5e7ef7a3ee74ea662badce4cfda0fefbe67	common_voice_ja_35929023.mp3	なんでも自己責任にするのはやめたほうがいい	2	0	twenties	female			ja	
bca19706358a19e6b05e920a10774e25c5a50c1249a30d3c348ecfc723aa16702499e39a19eb1bcf4e4aba545553b5e7ef7a3ee74ea662badce4cfda0fefbe67	common_voice_ja_35929126.mp3	部屋の壁が三箇所ほど崩れ落ちているのが、その写真にハッキリ写っている	2	1	twenties	female			ja	
bca19706358a19e6b05e920a10774e25c5a50c1249a30d3c348ecfc723aa16702499e39a19eb1bcf4e4aba545553b5e7ef7a3ee74ea662badce4cfda0fefbe67	common_voice_ja_35929218.mp3	これってようはリボ払いだよね	2	0	twenties	female			ja	
